chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.37496269371356716,0.10777009278535843,2414.6423149303055,2397.780387252583,5014.560224222191,0.11111029850403818,-127.21195758468038,82.52106319494305,-5.885058872990204,34.864658948451876,-7.083071091997728,-0.3351499556037892,-8.208402424609261,2.2295959057814647,-5.735654082822279,3.013890394743028,-5.71138035905325,5.37410911115198,-5.4570745055308905,-2.776426464857685,-3.1869926952985503,-2.5380316475508864,-9.501981110403083,1.7059786103426022,-1.6414535713418987,1.9703146362770372,0
0.37817949720480615,0.16405679285526276,2157.564790541211,2308.702365898502,4493.326966246626,0.1032428241624352,-67.30944602366175,100.5985104377286,-8.667516604527789,36.17181625141356,5.486885803241027,6.8888518458022325,2.2016676157238573,1.232990230593117,-5.863634662256545,4.3164431664400515,-7.4107917336686855,1.0594212979965052,-4.506419795655772,3.7933810855431007,-1.244087297209204,2.128505545832221,-3.071484978796209,0.1815518574497803,-4.326241769801195,-0.41130382997664455,0
0.2849156676719868,0.11980011314153671,978.5176388628596,1230.5372591381692,1763.191336502205,0.054666958480734294,-184.86366972090588,186.3553305847594,-17.220025901987015,15.150499619850775,4.148709379904015,3.3279134881471006,-3.1883997846162453,-4.153128319507235,-3.026692102107987,-3.8379130087868787,-3.983913312642517,1.917378412153874,-9.415962663819965,1.617901844512909,0.6323914972978918,-11.804472752428449,-7.007272768989957,-1.735035643649905,-8.730653168973681,-1.651359979389829,0
0.36152619535080766,0.08113564550876617,917.9069782238387,1338.149037035844,1711.797464304957,0.03094375041234166,-280.90170453706673,142.0511103489061,13.533588638511745,29.64886368760771,6.653467649820299,11.405995156429231,7.6945426360323745,10.477405471369169,6.582901313920077,9.137420439831219,5.877753890356333,4.188477838806145,-1.9333920056184795,-1.1196422390986656,-1.942103109038412,-2.181767480438049,-2.954466416838989,0.06908836842822894,-5.550810959700694,-2.565772248954587,0
0.4436949160451143,0.17337846755981445,2252.1029336905785,2278.06532027999,4550.884891105098,0.10859942388268157,-60.30867303689324,95.34134461157164,-19.43387956965302,30.294276535634065,9.249638351840124,13.96548969128934,-5.690150682808267,3.616913861140083,-6.733870694606983,4.847460527240375,-5.009232022489744,1.4458190888939444,-3.621758063657535,0.020168088333489417,-8.52312276479661,-2.883864770829833,-10.400054634885848,-1.5573641225164563,-3.9593348978079077,-0.2858844705772338,0
0.35931878466353667,0.20756086707115173,1735.3923241690534,2206.0461471927742,3608.1583006430897,0.052819285969553174,-144.22397323117434,114.43472634079221,24.294033285391865,25.927409544828137,7.889166002580895,9.917123280212857,2.1690384159115754,4.943119308197937,-4.272183109908011,0.5764413432032491,-9.92899061671383,1.206391870236737,-5.999888049128946,0.7456120462124963,-4.299512043091326,-2.670597819651592,-6.285196431201801,1.3486054498052875,-2.6349948556258402,0.8555790237930245,0
0.36041084807363605,0.06932055950164795,2377.5153876513077,2317.114660350245,4889.465729606453,0.12340372503985007,-168.23546918533182,87.6688299180194,-20.38989185093229,24.70368236565545,-3.1262397272743474,5.255848597947175,-3.4001969591909758,0.036240021393474584,-4.359379391873232,3.4925461779819007,-6.785358304950883,-0.5912503383100048,-7.60642699957559,0.8831829123746933,-1.6059226450251716,2.2460533725689413,-4.023866421437816,2.546193497348026,-3.846636887534587,-1.3117406932080107,0
0.43049676460380304,0.22166387736797333,2614.3476394999702,2381.8634261783777,5159.852703156673,0.13980697201436212,-0.9165375865779815,76.58004438540225,-22.29802838598317,39.76404883135554,-0.04144690939809851,5.597526716381881,-3.6626711874638427,7.224111795775591,0.30802332705210433,3.0686052263103774,-2.9645181914780987,-0.9634629554364783,-8.85803779774137,-2.486809660148155,-4.843844783003987,0.5094159112298381,-10.164663338005091,-0.7940745763770429,-5.196383582235177,-2.7440902744686344,0
0.31243765850347793,0.17987410724163055,2057.1479107703867,2242.062737217981,4372.180307978842,0.09480238726189325,-76.8562286658621,102.31579235749317,-4.154844958087382,26.343589319076603,-13.148051366328211,8.894209224928685,-11.68651053435177,-4.857914802530365,-12.393733864939053,0.9869146331313107,-11.268162019232781,-1.8828836546116183,-7.48362371349728,-3.346996871813567,-8.945556574124645,4.846522253181508,-6.812662855893124,-0.7917231017888725,-5.769390544660184,2.1710063296505515,0
0.272603330129586,0.10565480589866638,1627.861519468703,1931.1878231654882,3329.827418137974,0.07470477884952868,-148.8884286659824,125.29601523212438,-12.819963114764928,27.049940501458902,-3.2093233355238966,9.240296193004658,-4.954061145833218,5.838553171406098,-5.632187524709557,0.19340743331667712,-4.333887161969846,-0.5842271115460979,-5.171960250298143,-0.9085040521838226,-4.209502162660057,-0.14081201583127936,-5.916488582503037,2.760643788314293,-4.190708068850323,-0.37856476380446435,0
0.3371963827166241,0.156119242310524,2434.604413095222,2433.8091815657112,5142.767017288456,0.11595695945408596,-89.19402864777152,82.49537685331683,-1.3781718919686572,29.801611958159473,-7.945117216008458,6.799452897218955,-10.407694412960508,1.1704121390264466,-14.946001826405166,1.2637483711065116,-12.41442565999992,-1.128316125517954,-7.993597802567633,-3.0054990773272285,-8.379015529336314,-2.2354119111447064,-10.22764543685167,-2.7595849236727625,-4.361086657005999,4.178654808874689,0
0.3972822188206863,0.11057914793491364,2196.0593082078285,2298.444325012478,4455.852828853063,0.10959726452389595,-104.0609677094894,97.26079998424305,-17.001877951518974,27.90732939725581,10.85547685707695,2.0639625776373856,-6.160591729413852,3.5120750255262303,-7.871184800632646,-1.608921372556486,-4.039928571063704,-0.7149858381036873,-9.607034963338418,-4.492771660729349,-9.348018918911677,-3.737486888933393,-10.34713170572953,-2.5782039597154682,-4.889247611047966,-2.195663234636615,0
0.32479597324155884,0.1169799342751503,2736.4395643778566,2213.3148023771523,5053.067981813759,0.1755762754386444,-94.56679165005725,61.31426023114326,-37.375296657104066,36.62564420790271,-5.716580533430893,13.822355186650437,-5.550996054406278,2.8031373144264675,-9.8559650223984,5.630662347788932,-4.241195153493601,3.7318344106608317,-1.4761317816511648,3.394734586346759,-6.199921778356048,1.5117873084527147,-7.527663727328642,-0.051305158325986505,-4.387986135070123,-1.1575592688551153,0
0.3672976342442965,0.1127108633518219,2588.67333535941,2492.1871271450254,5321.849398226352,0.12737378840894467,-121.91029802228886,78.10254155553088,-4.454198166804515,28.90426017511442,2.479069418565485,8.82970828572026,-3.966061064916014,4.843510300448837,-8.83194093760208,7.6185155325422285,-7.771101928106916,2.6273139656415276,-7.84132150649672,-0.8467745452537351,-3.7295734071501156,-1.7432867535222654,-6.499281265815434,4.1654449630454256,-6.8043964155798795,-3.1321218856973796,0
0.49723931702202145,0.23671208322048187,2557.0367725781703,2706.9608537351432,5876.3673757832585,0.10228730088597135,-50.52092619360037,85.63029670774337,8.805354140730286,22.809138196250274,2.7883533876913504,13.52743999853789,-3.797291113495928,12.465094519085728,-3.443547849483464,7.077983587807739,-2.154282706297271,6.11686679595914,-2.1404196229020163,3.072617918209015,-2.8789189079290853,4.224152502044642,-4.321076009428321,6.062974641409859,-2.7098654975583956,4.157840731547754,0
0.37071711617127384,0.15352922677993774,2127.367816473931,2478.7417959553095,4651.003360978585,0.08288811131886682,-164.58892653615845,90.9495159329217,6.697600821122468,17.616874871796302,7.031769980185001,8.189031490472484,3.497735587262836,5.252293998693304,-0.14764152914048406,5.721558119435241,-0.7377212989084417,4.679796594341418,-0.5446569011830631,5.212341165582835,-0.5815320144680474,3.5319419538898345,0.6482788805509223,4.920565379037239,-0.17784019862897363,2.090568377907595,0
0.24511310336666198,0.013843185268342495,1323.1439751464977,1588.4063288501343,2535.7882684297556,0.07772537030447645,-420.06906070005016,133.224409246159,4.749856506359373,19.406304101006125,1.507585870376289,-3.9008728091049547,-5.420714804810965,-8.647068337973039,-6.6804266828293475,-2.252270767376357,-5.239396457405425,-2.390994714532674,-2.290795976135617,-2.0342872135778163,1.5595497158049845,4.472865135741701,0.7335472523504414,-0.009837909184983288,-4.44466783078158,1.1381974872947556,0
0.358823122737624,0.07818413525819778,2086.6593433574576,2538.8292144869474,4698.6435748835775,0.0787204460840095,-186.80032343941886,97.36169931916052,14.970124695054668,26.569551340911907,11.760003065429391,12.997832401177734,6.840006029682779,4.706307071356194,-3.6524445813019035,6.387312288444265,-8.303227136934,2.010559207932747,-4.180058248842545,1.945838376692788,-2.4386870032491568,3.995567576525112,-2.418787061778583,1.7560276140088018,-6.132779338178254,1.045737418407919,0
0.42968383928515913,0.3166324198246002,2276.365019851958,2334.7205804601,4728.332096615013,0.11086913141866014,4.292290543143871,97.30564285410328,-22.358959193305513,12.986785678231424,2.802313697978351,7.9307889247036885,-0.8584390896869913,10.868765552353365,-2.4146314736896413,7.448266406401835,1.988754510518669,5.034736780027507,-0.9812289299041841,1.6212230672314836,-3.213020513113305,-0.4731736755070138,-10.102741887369838,1.154598875361061,-4.673728768315458,-0.9492446465865508,0
0.4084514277401752,0.16445648670196533,2784.102187218124,2598.078869568914,5777.985953580849,0.1410323890226207,-51.62588089599688,71.38526493269879,-5.535195413868136,39.45095786231495,0.8996630573525828,6.167954306784453,-2.7108711217798978,-1.2461955981525177,-3.963926541701758,10.982807814660628,-3.9736098998585057,10.809833118781075,-1.2773664148437187,1.7250837346628471,0.6149250654248049,-1.5125104569833787,-7.915209567222476,1.822636616448249,-3.199939011377049,-1.608770797161393,0
0.3478538430534525,0.24050188064575195,2642.8849953659524,2561.5021412479405,5487.296134763124,0.1266348564874093,-28.274729040406534,74.64944343500463,-12.973669324662199,23.71230951630047,9.949169457087207,6.90393690559814,-4.920467735818278,12.689390503643704,1.5679525115500896,10.90796303973903,-8.124134122715983,-0.10785047911831941,1.0873668405870147,2.861020495864363,-3.377988849851425,-0.013245147261871733,-6.124729603504005,6.558963829987179,-1.1823871999090936,6.173942802723112,0
0.48837931374988336,0.12126756459474564,2524.135899001377,2038.5765355511596,4975.209877707742,0.17186013754312093,-94.17507759976748,114.14348142762096,-62.57474455150489,54.98358042622774,-37.55956217598704,36.39772890555365,-28.59453621043558,21.56398251616319,-12.3274597536207,5.964395537058387,-0.7005423827958475,-2.8323609728929986,6.718488464502704,-10.204230790325186,9.162796702800234,-17.798098527743857,8.128992063373465,-12.418101060168308,3.406101628711902,-5.546669243445051,0
0.3563666443478051,0.20403268933296204,2487.724574849372,2508.789924296855,5205.566874618881,0.12448763120752028,-38.05814985336607,85.34854885278902,-11.032047162899914,21.203466343379674,2.6367306251095872,4.112637017405089,-2.4760599154223044,8.033660586615015,-2.3852117580376304,0.6208260607562957,-2.9779631616697957,3.7759519501653203,-0.6663184912527869,-2.7808640241134692,-5.422542187619366,-0.08583405447078375,-6.62716609418004,0.25157480991973896,-7.20404458321779,1.1972388507090406,0
0.3685508492525641,0.10571573674678802,2753.7559294140933,2272.1087082432887,5099.520946770942,0.15848567630735996,-104.95221807865163,66.16576367974594,-39.045538276390104,12.208825474625197,-15.24185806971074,-2.710528213579086,-11.16346533640331,0.49899365618122665,-6.962469610028464,2.147561884903717,-6.183797202345778,-0.6981105107435963,-5.90952166547295,4.567768303429744,0.18120430394513104,4.052501185717977,-3.3646567936723573,2.2705146978275264,-6.121645092190076,-1.1382405093452477,0
0.4356744934618464,0.07172808796167374,2805.988809808473,2510.2274937195352,5589.696677334337,0.14423299597198316,-150.75607538834473,67.43398665426005,-17.901971294055144,26.596925473073338,4.65776762438896,15.652829124528871,1.886582940921075,10.485309636230195,-2.284024444094154,7.743170262482414,0.873234947164091,5.127771544495074,-3.503981463269387,1.0177463552663848,-5.10471211737844,0.8217501157787876,-6.415066294444779,0.6334236945647774,-3.778473828656093,1.3726499665513099,0
0.3230519382402669,0.08587972819805145,2010.0635445772698,2165.7474488570733,4081.133440489944,0.09733500899017183,-171.55775937172285,113.92886624304985,4.736372073083181,27.26158919788435,2.381115025613378,6.97828389542152,-1.8988126905727953,5.686829862223923,-7.484887018867867,2.545248231314157,-6.697314494860728,3.020158627087643,-2.058256352630263,3.91798879360119,-2.6859713952699553,-2.8368214629362987,-1.9350006976889391,0.6221171535897662,-4.496541007968907,2.0725948952346465,0
0.2514673499620027,0.03988524526357651,1833.848679542179,2329.3188640562435,3705.378402264504,0.07260129319231404,-318.94603240101844,114.92918353260544,20.966421914513937,3.9766009527443815,-2.9546740413890853,-4.001897798696698,4.593704739900973,-7.141792256815655,-7.374113263394524,-3.554646723934163,-11.788417743161984,-2.106795525557786,-8.050940510716098,-1.1512808155607042,-3.8631156687225325,-2.1413283903749254,-3.837457086375556,-1.8108686569766657,-4.23732229990127,-1.211119178650042,0
0.2464295198837768,0.10530108213424683,2179.7422629356706,2280.9629706013834,4510.24726077816,0.10473601257552992,-120.32908622163198,93.18937684856967,-18.382050634445147,15.104889282927266,-12.836891299279614,0.23022013756437984,-11.15897746077302,-2.083290973052336,-6.342141808212055,5.474381500386493,-3.831630757806985,1.2621985332668617,-4.652355668838177,2.7611805487618435,-2.3790666346347558,9.636078299104339,2.1782971892722993,7.197971131336025,-3.319048501039604,-1.8730042916909848,0
0.41626001851009803,0.1787288933992386,3706.4087637197504,2946.0932117239163,7250.826367031318,0.1868996227782422,-76.31993748277854,26.94153135611386,21.971391459239126,37.57230954751357,6.663151971905949,20.243111932566418,-6.320955542473516,12.374726093709246,-0.68786887302033,7.1296211873490805,-3.7817794685949973,6.446169502401625,-4.231592403239076,4.070365377287713,-3.3092538349608907,3.2388003285953375,-3.081258084864669,-0.13981999418673327,-5.019948407021153,3.4210228239193654,0
0.3660487248855054,0.2313457429409027,2311.7474704132374,2420.7334403688706,4919.085011428804,0.10572797842352713,-38.699913706793005,91.88623586475624,-4.8225218480258665,17.358993102705348,-7.148164060684496,8.579544487253663,6.525252592641614,6.65254899024321,1.681237874278322,2.962480743634215,-3.8137022455349,2.8862254841717676,-3.174266474808648,0.25733573956945965,-9.394752649189938,-0.44534317274167645,-3.3988037230131547,-0.7881228728656118,-4.998811798883978,1.9389096218629092,0
0.4040049696710067,0.07743588835000992,1980.498809275009,2210.647451674816,4129.1578648872055,0.09425398817237947,-144.64837705019997,108.89608026576585,-11.733565050376487,25.833388798499087,-0.8217509023344031,11.371637794116713,-6.24158506158881,5.504925067992791,-3.924984493826483,3.155236760196646,-6.340441857505441,5.191791227922702,-2.3159850343974453,3.162080693822789,-5.798774509828085,4.291282774708655,-4.734046523808324,2.608596142800763,-5.875849546504248,0.7513636279357819,0
0.4308492051925775,0.23328378796577454,1856.4762963308929,2161.68752470178,4008.4015557365465,0.07302053244802358,-78.5793146254847,112.50353345733636,-6.300921936017277,36.50154742045759,5.524017962899191,11.054142819776157,1.6435605220499667,4.162332022369866,1.6163721179019317,9.865184691300158,-0.5856610501974189,3.362642576367392,-3.8068972062636734,0.8782908621081383,-3.5178689725365984,1.654294709801128,-2.8856528814971663,0.4302030734139671,-6.606448435753395,-4.000875006990725,0
0.3855156200890233,0.21606241166591644,1528.2325604316275,1861.143143350711,3126.0565515373087,0.0699054341276432,-99.39856157137194,135.50461717410332,-7.248089030193321,29.8818387163482,4.2706710049702,13.560541242382184,5.267238285217687,5.540427009294019,1.6192590580222528,2.0128674346217776,-5.185346449927345,-0.10719060783579173,-9.753258417952027,2.1247357502070225,-6.2656716239007695,0.6022035293461581,-1.960003278572742,3.4483648910005056,-4.230416998159598,-0.8270386040377169,0
0.2896361954149484,0.09500396996736526,1549.694034421867,1643.3168763544552,2775.730536965763,0.08458164760044642,-211.71266588364182,123.59605618823717,-37.41694451486222,-2.1233722671376047,-20.25507465642915,-14.882327635563499,-16.331116435755007,-19.21630218164109,-6.263184835293219,-5.856581007443321,-6.5847995039230085,-8.215019691109196,-7.6848211580241665,0.4511125109093406,-7.547231854282917,-5.640710277656113,-9.831411281752102,-2.7685062406708463,0.2373951168757077,13.399979137190037,0
0.463373592656116,0.18560411036014557,2619.2399868120315,2726.3941428927105,5719.700530770224,0.09685044126806877,-130.05284482816083,74.1123092884016,27.06235798926153,23.58384528503079,10.223376924802068,15.434403033882562,5.581252007309403,7.7533454602833825,2.893712079895246,7.94173310519135,1.0759640306156946,6.161879296662889,0.06154651225948392,7.557694918677783,-1.05250409710434,2.748127574703305,-2.659649952242413,5.241096906973527,-0.20161244414660318,1.6790521045784914,0
0.3227921651409679,0.2433367818593979,1526.5223096531547,2008.9919772999376,3286.4618327648395,0.062603408643222,-95.3903746153424,124.69152670268528,4.669257625179772,31.586192196642624,1.7609952486387335,11.615070483717405,-1.1265218005388873,3.053618646496936,-2.5013147085607206,9.220006182399402,1.3400603282272536,1.0485244647326035,-9.835147101924482,-5.5908525231737265,-5.747242057527204,-3.0750019582047243,-1.6697982127097595,1.2511311286506335,2.0303679615718306,2.88506354812511,0
0.4300808643241008,0.1819506734609604,2458.9287915489276,2541.4689611798026,5236.585070203234,0.102020863251332,-49.23078337035588,83.07732142972601,-4.423470533619537,34.71626716190046,5.007864215917154,12.186307165224168,2.081101605439992,8.567385356664515,2.997273088159747,7.105438771723388,-2.5779076413828466,3.581946643270387,-1.7442036911440724,3.2044113035630772,-2.262612184431367,5.691099143087038,-1.7117384781042961,5.4150085260001894,-2.042268880587714,3.702265474350115,0
0.355712934448255,0.19476112723350525,1917.3732920485784,2230.951859832235,3803.5181468369296,0.08304316848618737,-72.40779628886959,108.32211777715456,-12.2773207942357,18.661324156709412,12.661406581391955,1.95880648424185,4.1009403107870925,14.655473334973967,0.2944175690102256,2.9505514529471193,-2.7526449276661675,-0.04395033021712191,-3.8647495813824215,1.899599088758705,-6.939597087009132,-0.5814151049942314,-8.339503477225502,2.831210021739122,-2.3549246023517187,-1.7938500540008413,0
0.44580317398306324,0.28611475229263306,1087.0420379115308,1502.1959825238391,2691.799162075162,0.035113749183984334,-156.61121586205263,134.52068035887152,-15.34229291409093,54.858588940237134,-11.833403142510258,16.981697799304865,10.195918684098654,-7.08701881536377,6.137697819598762,1.8027297651166374,-3.0477867272899903,4.676492988907539,2.6432307764115244,3.1820817518248083,9.442915102275009,10.17150809889856,8.86136229506554,5.454408457670645,6.74220225717927,5.557843191491051,0
0.349838320279066,0.16135096549987793,1763.979529699452,1977.8837196704383,3583.4601568883722,0.07898907694041626,-134.16912591142324,105.88017833915332,-10.53413267894631,43.403734054002015,3.337890180026506,19.706507186847453,6.238874359019797,2.992046403661415,-0.24625134555871728,8.550855277228049,-3.7882569339454695,0.7125580125545308,-4.989264637895365,1.3632408133960738,-4.4423236145670115,0.0062758230868362585,-7.660552885124788,-3.112857907933613,-6.480927602884111,-1.366921726701288,0
0.3855148926493238,0.2408442199230194,2885.5863466975015,2534.985059476119,5721.716103073757,0.1606933850649991,-6.6063947931859195,67.47157934036179,-15.076211090537562,27.63005366563608,-6.957545606869808,5.7491338558554705,-6.998040275294131,-1.245546540808207,-4.732688031796063,2.605742983654151,-1.6202463238393814,4.95236662730145,-4.902640605764383,1.676338679966938,1.122005194366891,1.1314874465314364,-4.165983802406958,4.751933161356108,-3.1711302002138573,1.0148673104964363,0
0.289701197010001,0.11576657742261887,1028.9144107040172,1367.4739997274055,1764.9050619551642,0.049919668574123166,-260.8133349194027,157.67057217750514,5.819408005767969,10.473546796681136,-5.6330040214928765,-6.785764698915201,-0.9014472792358171,-2.321540809502487,-4.543364688554741,0.15899518188133843,-5.131764610838693,-2.0606680427426296,5.264023749967557,9.32783435308969,5.427360168928628,4.467270822118654,0.9411343850621884,-4.4835936324224015,-2.8238547300069543,8.026354263128605,0
0.24248186702281257,0.04675108939409256,1579.9742804554805,1956.136873350769,3072.2557847543235,0.06826829220499883,-276.84813666207697,108.56343879579732,-12.243793530711828,21.219735909485845,5.688621361073309,1.8476014485132157,-12.779453621023956,-3.6274307794481437,-3.041456994975385,-3.247157088396171,-5.567318730293455,-0.49444166228968095,-3.3870803424036895,1.1785908951231956,3.0177078464506426,9.405338708063535,1.6857926307916637,1.377689085338294,-8.072346033169476,-5.033489903818696,0
0.40777694099468287,0.19943051040172577,1462.4072445121458,2178.108271460537,3132.2989331401873,0.046105819230134876,-163.84253259059818,120.3751520769123,33.28841128215493,9.259777885707702,-4.825561093942794,6.95451222752002,7.805112442429724,12.049385257156656,1.0333994720477133,4.9934929445239735,0.5820817339096831,3.9901924239557993,-2.879426722931823,-0.5813070435745032,-6.2848506727220865,-0.20464098431277108,-5.445570820148054,3.5430810258815426,-2.3622251977085353,0.5000023764130226,0
0.24374857617554663,0.12352252006530762,2695.0228299250775,2798.215450969046,6127.570890811416,0.11649184674717229,-150.27157654558545,56.875370303039745,22.10327846179756,21.955071142419325,7.4115222747211185,19.805883882514152,4.462947359941116,3.289835687538012,-14.804118910980522,-0.6012607416402455,-1.1912855650208376,-5.845151915156011,-11.268742136647308,-4.775799212937872,-2.8219396595250625,1.15767794871349,0.9167875039152481,1.3139860199149984,-2.698029660966207,9.202380215496726,0
0.30782817984938154,0.22016429901123047,2276.8213956123554,2545.8462255305926,5097.077199130754,0.10207545834353575,-64.82130671943632,87.51606717070105,9.501817725829182,27.31487413078631,4.580602978487218,7.5585261186576185,-5.693253377022909,-0.2956393499549452,-0.25401865510820903,6.2207392916676945,-4.43811300296002,7.8844577953386,0.751148110405446,5.22853116001757,-4.758555736294667,0.1728111364385936,-6.792234284978803,2.258159326079929,-3.5835470668460787,-1.2861491814384924,0
0.29132547517821805,0.1986013501882553,1790.1707095075587,1833.476295003682,3406.524158836745,0.09925631092002084,-100.8345343236852,119.59299765547942,-13.65494231107305,31.814946194035056,-14.544900262578773,8.021385843664254,-4.595670514313829,12.546823484694624,-15.442219429478836,3.9505655834839577,-2.0539472979357467,3.477005277300315,-5.546762669625243,1.5406863080861504,-7.1851027487691415,0.006977591480383636,-5.1714486881661506,-4.706455596493964,-5.132841934443711,0.9502533921842983,0
0.34149478294994623,0.15024879574775696,2037.8318219613532,2186.625724488646,4188.778423789321,0.09627077767534618,-91.5586098487288,105.56364322758196,-17.45312664218846,21.497427693039675,-2.0866694934167707,9.999533491900557,0.8234159233074906,-0.7132409828081935,-5.787046633222454,4.887171594965711,-5.532210020836683,1.3652288444768514,-6.987931326434047,-3.5384115097537254,-4.113049116185199,-1.289532711364205,-5.153714104073077,0.1878190632892929,-9.280056990798697,-0.9872430615811202,0
0.44807275947153413,0.19479933381080627,2500.487378019768,2588.907517995505,5419.802407484788,0.11522780198317308,-40.81226961433449,82.74075480087375,-3.218273669377303,33.52158510397849,8.680634943210913,13.962987364572017,5.30217002964852,6.508102595107442,1.423877126071741,4.603959218083802,-2.0932498374299064,3.116118038779021,-4.197478606923204,3.178888665416401,-3.9086236870442854,0.12521190922952802,-7.522628779416836,-1.704295821095249,-5.91820333480041,-0.14275849163279836,0
0.23695470898560764,0.09665428102016449,1247.0035171124064,1433.3448942050704,2182.9905265300135,0.06588842143384435,-275.69564346877223,134.13340368738474,-18.021645318141875,20.339856402329588,2.8016884187246105,9.226510410880913,3.5274494271211014,3.3665644870905194,-2.1651758670086263,-3.034364239400458,-4.8269944478080165,-3.539935668004963,-0.5877880321298061,2.956135292219888,-0.643202405608836,-2.208889254583214,-4.027105846620266,-1.9893731380006192,-1.6690644834473667,0.532822823029577,0
0.4508299230111835,0.14206562936306,2699.990445548415,2313.619681545623,5074.610525387584,0.14981963747080954,-104.47363002206245,59.17166532979034,-19.626693164874343,50.49282371872425,20.86944438937441,6.34188589479809,0.8468307199945199,14.529483131419706,-2.7516638157813302,-0.5305073772138214,0.381817013428644,2.3568927967976068,-6.257598975008327,-1.3664812889060638,-5.302462295766084,3.6776890692548854,-7.245435512207824,-0.4319958959401445,0.6791358648801252,-2.464729691726062,0
0.40707871409211055,0.14841707050800323,2425.8880427602508,2377.2089882445184,4851.163372157712,0.1275035576018571,-82.26390106997466,83.1847235396908,-14.292218991302727,41.219893105107815,10.64375825775741,9.487289568591502,2.4742417829406085,8.66624084660856,-3.0699174953608086,3.5980510571895254,-8.92890690413805,-0.005485633522062712,-5.410629833561228,-0.5775735892937954,-5.220204986548375,0.6946935081379935,-6.3215249581618895,1.6388915167496587,-6.91357332448194,-0.9189757731361942,0
0.31531905736774934,0.04969581589102745,1088.5284461000322,1176.7344141730493,1933.8808402314373,0.06746905886553241,-271.37302020959515,168.73042434832203,-30.720301766576,7.176342814401662,-2.8833696620632168,-2.96822957465239,-7.352474061223045,-8.734497150934413,-9.837662514113644,-4.6921636278175,-6.009545060750406,-3.7145122127631285,-2.286554262483166,-1.1100071162728133,-2.6459013164515475,-0.7418583600555787,-1.1260132083247032,-0.9039683295406206,-2.1433599777880636,-1.815467571020795,0
0.444984060149593,0.3278977870941162,2485.3420479648507,2443.7084260945744,5115.512791922146,0.11682009581836651,18.521592671969504,82.26609929418133,-17.43998662763409,32.187818789101954,10.439128701526116,10.279039433905783,-0.9688754839446478,11.17146652393335,-1.3573428898926474,9.150392357475733,0.004527570763407701,9.793803761034685,-1.3648214676746586,4.873184248146689,-2.59795053186228,2.377437897817172,-5.423417278764873,1.4377752314962267,-2.4754086343801096,0.6134095787363584,0
0.33284670163249114,0.08921791613101959,2060.330779924586,2235.3557104788947,4232.083557237403,0.09076808964855324,-162.1711998049538,99.09839843491723,-6.605899473381919,28.364890941621503,0.21138453941521673,2.0052296310624396,-4.125767091920055,4.010257046485562,-4.531070176959498,6.352484391438653,-5.281356142670246,4.907014063123496,-3.0655385443629286,-1.355263723337856,-4.888110587793663,-0.581214356353736,-5.808384098507408,0.31144450175219485,-3.6122101687463535,-0.24512827891209665,0
0.4146042866342097,0.10432682931423187,2516.381952876474,2433.8213050102136,5202.207533812708,0.12368564098283705,-117.47935800826963,82.36615857614613,-10.95307992002016,28.009404977573677,-4.686615110270754,10.999274962331782,1.6372280046759646,10.067198671331312,-0.24166708838252704,5.384337564809572,0.3626936776942715,2.3481162280328154,-4.832669647718095,7.8185340278925874,-4.817710997103944,1.4580186314444594,-2.8385052744120585,-0.6436408422525696,-3.554540233826322,0.06618960323827032,0
0.3494678386484882,0.051743246614933014,1258.5211245915646,1406.68911236964,2239.466512965136,0.06980236084773687,-311.20611679092605,141.8579550363107,-7.8949313243547605,24.023901914360557,11.668487403351605,0.9935085867534601,2.3590702548747426,3.6754761860892633,1.7732543913665242,5.366350820694372,1.1453747477915355,0.1853363795325175,-0.5423728114286407,-1.1773665130695126,-2.0859634065439305,-0.7870749258546363,-3.8552403778102216,0.35227695347652166,-3.442443795882259,-1.1196522217119687,0
0.4374893836648422,0.2749860882759094,2518.628205067499,2600.6749785787965,5494.988668035046,0.11240766060851118,-5.600218244775774,82.15388206207327,-0.0067181236120682835,27.872666439380218,1.7403766304378274,14.707550907628287,2.3367145115126498,7.474454507376732,-3.31035534234658,7.139949814011702,2.5504200191400233,2.9577365876737747,-2.232951776339329,1.9236190077110022,-2.682094533861733,0.6237534429035175,-6.124094951243166,0.7126043842052537,-5.139704810747157,1.6770618945546296,0
0.3488659522989434,0.1163560226559639,1419.1556470042856,2131.5815824065708,3184.9804466780197,0.04309375448446581,-200.97601008808948,113.99149187384491,20.49512152897896,36.580227037962715,9.558135739460994,7.847011023924582,-3.2083335522048495,6.80289931071855,-3.356643444807217,7.63673376816849,-0.9498934417712077,4.248489361542002,0.2647867779504756,3.3031109657828024,-1.3923887383147866,2.297395252358721,-7.511537998765794,0.24455586398137272,-5.978739339851012,-4.158085736034117,0
